1101,9,0,9
1203,34,0,34
1309,0,10,10
1326,20,0,20
1457,37,0,37
1467,15,0,15
1720,0,5,5
1784,2,12,10
1817,0,14,14
2002,3,13,10
2022,0,10,10
2062,0,11,11
2303,0,10,10
2324,0,32,32
2328,0,5,5
2330,0,21,21
2340,15,0,15
2344,33,20,13
2352,21,0,21
2353,7,41,34
2356,40,7,33
2359,0,10,10
2369,0,5,5
2405,0,10,10
2415,0,10,10
2419,11,17,6
2472,21,0,21
2488,11,0,11
2542,16,2,14
2834,10,0,10
2881,20,0,20
2885,460,0,460
2886,11,0,11
2888,2,10,8
2890,32,2,30
2891,15,0,15
3005,0,5,5
3011,0,5,5
3050,10,0,10
3058,0,5,5
3062,10,0,10
3291,0,9,9
3481,5,10,5
3576,10,0,10
3622,2,30,28
4141F-,10,0,10
4147,23,3,20
4162,1,7,6
4938,0,19,19
5351,22,0,22
5438,0,5,5
5481,50,0,50
5522,1,8,7
6116,66,0,66
6251,20,0,20
6282,20,0,20
6290,0,12,12
8038,0,11,11
9904,12,0,12
9907,20,0,20
