1314,0,10,10
1402,4,12,8
1704,0,11,11
1817,0,6,6
2002,0,5,5
2101,10,0,10
2311,6,0,6
2314,0,11,11
2317,8,17,9
2330,0,5,5
2344,13,2,11
2352,0,5,5
2356,6,45,39
2367,0,5,5
2401,0,10,10
2408,2,11,9
2413,5,0,5
2419,9,0,9
2448,16,23,7
2449,0,5,5
2464,0,6,6
2485,2,12,10
2498,0,4,4
2499,30,2,28
2542,8,1,7
2614,10,0,10
2615,27,6,21
2634,5,0,5
2881,48,11,37
2882,26,10,16
2887,0,20,20
2888,0,31,31
2890,5,0,5
2891,39,0,39
2892,6,0,6
3047,35,1,34
3062,0,5,5
3078,10,0,10
3264,11,0,11
3324,108,1,107
3514,26,12,14
3519,0,9,9
3561,14,0,14
3682,1,20,19
4108,21,0,21
4121,22,33,11
4147,3,7,4
4414,30,1,29
5305,0,4,4
5443,13,0,13
5871F-,0,5,5
6005,20,0,20
6022,15,5,10
6120,0,5,5
6182,5,0,5
6244,6,11,5
6251,22,0,22
6282,26,0,26
6509,10,0,10
8222,0,7,7
