1312,0,53,53
1435,0,54,54
1536,0,19,19
1701,0,50,50
1704,102,2,100
1817,38,10,28
2014,0,16,16
2023,20,0,20
2027,0,260,260
2062,40,4,36
2201,0,23,23
2308,4,25,21
2313,23,3,20
2317,37,18,19
2324,0,15,15
2330,4,43,39
2355,16,0,16
2371,40,11,29
2375,15,0,15
2376,20,0,20
2397,20,0,20
2405,5,49,44
2409,0,27,27
2419,68,32,36
2448,50,97,47
2457,0,140,140
2472,20,1,19
2501,1,100,99
2511,0,60,60
2610,20,0,20
2615,31,4,27
2618,22,0,22
2812,10,100,90
2823,50,1,49
2867,1,25,24
2881,60,2,58
2883,54,10,44
2884,22,0,22
2887,2,102,100
2888,121,300,179
2891,288,10,278
2892,122,62,60
3043,0,35,35
3049,2,22,20
3105,3,23,20
3576,1,70,69
3662,247,6,241
4121,0,20,20
4938,23,51,28
5203,20,0,20
6116,121,44,77
6214,0,15,15
6244,4,21,17
6411,30,0,30
6443,0,20,20
8048,30,5,25
8171,24,0,24
8354,18,0,18
8406F-,14,52,38
9108,20,0,20
