1314,0,10,10
1457,50,0,50
1709,0,19,19
1718,0,50,50
1902,0,20,20
2329,10,0,10
2345,1,9,8
2349,11,0,11
2356,18,27,9
2405,0,12,12
2406,10,37,27
2408,127,0,127
2409,22,0,22
2412,0,10,10
2419,18,3,15
2427,0,10,10
2455,2,8,6
2481,10,0,10
2609,20,0,20
2615,107,0,107
2618,220,245,25
2801,10,0,10
2841,10,0,10
2880,10,0,10
2881,466,0,466
2882,12,2,10
2883,64,0,64
2886,0,10,10
2887,30,0,30
2888,51,0,51
2911,0,10,10
3017,0,11,11
3027,10,0,10
3041,44,5,39
3047,5,20,15
3049,4,62,58
3050,20,0,20
3227,0,7,7
3474,0,12,12
3514,21,10,11
3557,0,6,6
3583,0,15,15
3686,140,2,138
4121,205,3,202
4129,1,31,30
4130,8,15,7
4510,30,0,30
4529,16,0,16
4712,60,0,60
4938,3,17,14
5305,10,0,10
6116,35,50,15
6230,0,10,10
6251,20,0,20
6282,4,25,21
8011,2,15,13
8249,0,12,12
8436,2,15,13
9136,10,0,10
9945,55,0,55
