1467,0,5,5
1536,3,6,3
1539,0,20,20
1707,5,0,5
1711,0,10,10
1810,4,0,4
2034,10,0,10
2049,0,5,5
2313,4,0,4
2349,0,20,20
2353,0,27,27
2354,3,0,3
2356,18,41,23
2359,235,0,235
2379,1,11,10
2395,0,20,20
2419,8,12,4
2448,111,328,217
2472,0,3,3
2474,11,1,10
2634,1,4,3
2823,0,35,35
2881,60,20,40
2883,0,10,10
2886,3,0,3
2890,5,0,5
3003,7,0,7
3047,10,0,10
3049,17,0,17
3050,0,5,5
3094,0,4,4
3231,4,0,4
3419,0,3,3
3454,1,3,2
3455,20,10,10
3474,0,20,20
3479,5,0,5
3481,0,5,5
3558,0,9,9
3706,6,1,5
4147,1,3,2
4167,0,5,5
4174,0,7,7
4192,3,0,3
4513,5,0,5
4739,12,0,12
4934,45,0,45
4966F-,10,1,9
5478,2,5,3
6111,12,7,5
6112,5,0,5
6116,0,30,30
6138,5,0,5
6188,5,0,5
6235,5,0,5
8086,9,3,6
8112,6,3,3
8431,7,0,7
9910,5,15,10
9914,0,5,5
