1432,0,10,10
1460,50,0,50
1565,3,0,3
1721,0,4,4
2002,30,1,29
2303,0,5,5
2312,1,5,4
2313,15,1,14
2314,2,20,18
2337,17,0,17
2345,3,22,19
2367,0,3,3
2374,0,5,5
2393,0,10,10
2405,0,10,10
2448,26,2,24
2449,0,5,5
2454,0,7,7
2455,4,1,3
2457,5,0,5
2460,0,5,5
2520,0,3,3
2731,2,0,2
2801,0,35,35
2881,13,1,12
2882,2,7,5
2883,0,6,6
2888,10,0,10
2890,10,41,31
2891,12,63,51
2892,50,0,50
3016,3,0,3
3028,0,5,5
3037,0,5,5
3045,0,4,4
3189,4,0,4
3264,10,0,10
3481,30,5,25
3514,5,1,4
3545,1,5,4
3596,0,6,6
3707,2,0,2
4104,6,0,6
4147,1,7,6
4157F*,4,0,4
4743,4,0,4
4971F-IET,6,1,5
5349,65,0,65
5607,0,5,5
6145,0,3,3
6176,0,8,8
6269,12,1,11
6443,0,10,10
8049,4,0,4
8080,0,5,5
8096,2,0,2
8107,5,0,5
8121,2,0,2
8942,2,0,2
9945,2,0,2
