1101,0,1,1
1312,1,0,1
1319,0,1,1
1477,1,0,1
1752,2,0,2
2105,0,23,23
2308,0,16,16
2311,1,0,1
2313,1,0,1
2317,0,1,1
2383,0,10,10
2405,0,5,5
2408,1,0,1
2409,0,2,2
2419,0,1,1
2448,0,1,1
2454,0,1,1
2455,5,1,4
2472,0,1,1
2820,0,10,10
2881,5,0,5
2882,8,0,8
2883,10,0,10
2888,25,0,25
3005,2,0,2
3008,1,0,1
3432,0,3,3
3474,0,8,8
3545,10,0,10
3698,0,2,2
4121,0,2,2
4934,2,0,2
4958F-,27,0,27
4966F-,1,0,1
5264F-,0,20,20
5309,5,0,5
5347,1,9,8
6104,0,1,1
6116,2,0,2
6136,1,0,1
6176,2,0,2
6279,0,1,1
6443,2,0,2
8016,0,2,2
8039,0,3,3
8049,0,8,8
8076,1,0,1
8403,10,0,10
9912,1,0,1
9934,0,5,5
