1338F-,0,28,28
1457,75,0,75
1536,0,36,36
2311,2,16,14
2330,0,27,27
2344,33,1,32
2356,88,17,71
2367,0,31,31
2368,1,18,17
2401,30,5,25
2405,5,22,17
2406,13,3,10
2408,13,2,11
2409,26,5,21
2417,10,0,10
2419,2,40,38
2421,15,0,15
2448,72,10,62
2454,3,22,19
2474,13,0,13
2475,200,0,200
2538,0,14,14
2610,10,0,10
2615,0,10,10
2881,110,2,108
2882,20,5,15
2885,40,1,39
2886,1,25,24
2888,13,0,13
2890,33,10,23
2891,263,0,263
3045,0,10,10
3057,0,10,10
3062,151,1,150
3231,0,10,10
3289,0,13,13
3360,0,20,20
3474,0,20,20
3514,4,108,104
3665F-,10,0,10
4121,16,0,16
4123,10,0,10
4147,15,32,17
4174,0,9,9
4934,10,0,10
4938,30,5,25
4958F-,1,20,19
5388,0,24,24
5478,0,10,10
6116,128,5,123
6138,0,20,20
6282,30,65,35
6414,0,17,17
8039,20,0,20
8042,10,0,10
8096,33,0,33
8105,319,0,319
8112,10,31,21
8431,0,11,11
9116,0,16,16
