1216,71,51,20
1305,3,59,56
1312,88,26,62
1319,4,34,30
1522,22,3,19
1536,7,52,45
1604,0,64,64
1737,48,3,45
1817,15,50,35
2002,2,62,60
2303,0,126,126
2313,78,5,73
2323,12,37,25
2327,0,24,24
2330,0,73,73
2332,33,3,30
2344,13,246,233
2345,122,9,113
2353,66,136,70
2356,74,224,150
2401,106,201,95
2408,47,120,73
2409,82,18,64
2448,25,98,73
2515,100,0,100
2516,18,0,18
2610,223,6,217
2618,12,70,58
2847,0,37,37
2881,73,16,57
2883,55,111,56
2886,43,14,29
2887,0,268,268
2888,103,36,67
2891,31,59,28
3005,38,1,37
3017,8,51,43
3045,1,35,34
3049,2,32,30
3062,47,13,34
3068,3,29,26
3231,30,7,23
3474,0,202,202
3481,90,2,88
3514,103,55,48
3564,0,70,70
3576,51,24,27
3596,54,15,39
4414,1,39,38
4722,50,0,50
4746,25,7,18
4906,74,17,57
4938,46,68,22
6182,27,0,27
6221,26,2,24
6419,23,0,23
8105,30,10,20
9118,0,30,30
9924,44,1,43
9934,52,0,52
