1216,95,38,57
1310,60,9,51
1451,0,22,22
1522,50,3,47
1536,5,47,42
1605,2,26,24
1737,12,37,25
1817,61,0,61
2062,2,46,44
2101,50,0,50
2105,44,4,40
2301,110,1,109
2323,80,4,76
2325,70,0,70
2330,0,30,30
2332,3,50,47
2340,41,1,40
2368,43,67,24
2405,0,88,88
2408,51,145,94
2441,0,29,29
2465,110,0,110
2472,26,190,164
2524,0,20,20
2610,113,0,113
2634,6,51,45
2823,247,43,204
2838,0,30,30
2881,166,51,115
2882,97,18,79
2883,712,43,669
2885,37,65,28
2886,99,1,98
2889,42,0,42
2891,236,115,121
2892,78,33,45
2913,1,649,648
3035,60,4,56
3045,151,2,149
3047,307,5,302
3049,126,76,50
3062,105,29,76
3176,2,45,43
3231,19,80,61
3455,58,14,44
3481,104,36,68
4414,2,130,128
4942,0,20,20
5351,30,103,73
5706,0,20,20
6116,397,84,313
6169,3,45,42
6509,0,21,21
8103,4,25,21
8163,0,31,31
8213,0,22,22
8215,0,60,60
9910,52,3,49
9933,57,0,57
9946,0,27,27
