1312,10,22,12
1409,0,12,12
1514,0,10,10
1704,20,1,19
1714,17,2,15
2002,0,11,11
2303,0,20,20
2311,1,20,19
2313,17,1,16
2325,2,12,10
2330,2,24,22
2337,0,25,25
2344,50,30,20
2356,31,19,12
2367,48,1,47
2393,1,31,30
2401,11,0,11
2408,49,29,20
2409,35,20,15
2448,48,22,26
2455,4,32,28
2498,0,82,82
2504,20,0,20
2535,0,10,10
2801,1123,19,1104
2845,422,1,421
2880,104,0,104
2881,47,2,45
2883,375,5,370
2886,37,7,30
2887,51,22,29
2888,3,25,22
2891,61,15,46
2892,0,10,10
2913,514,0,514
3032,0,11,11
3056,15,0,15
3062,0,13,13
3231,0,14,14
3455,21,0,21
3474,0,18,18
3514,24,6,18
3552,26,0,26
3579,0,10,10
3662,1,21,20
4105,0,19,19
4119,41,0,41
4121,19,0,19
4130,20,7,13
4142,0,20,20
4938,8,21,13
4947F-,1,14,13
4952,0,82,82
4979,0,30,30
5347,101,0,101
5478,1,14,13
6168,1,10,9
6509,0,20,20
8420,15,0,15
9940,82,0,82
