1101,354,0,354
1216,0,12,12
1305,40,0,40
1402,306,0,306
1513,59,3,56
1721,43,0,43
1817,0,65,65
2002,10,408,398
2105,84,0,84
2106,0,15,15
2208,0,6,6
2308,7,26,19
2311,19,35,16
2317,5,50,45
2324,41,0,41
2330,0,12,12
2340,31,0,31
2344,5,33,28
2345,39,16,23
2354,7,51,44
2356,6,31,25
2377,1,26,25
2388,50,0,50
2408,4,25,21
2454,2,10,8
2455,2,12,10
2458,11,19,8
2464,21,0,21
2472,23,0,23
2485,77,12,65
2499,0,25,25
2501,80,0,80
2515,24,6,18
2534,57,0,57
2542,24,6,18
2615,3,21,18
2618,237,0,237
2812,0,8,8
2838,45,7,38
2841,0,67,67
2882,68,47,21
2883,26,1,25
2884,55,0,55
2886,21,0,21
2888,102,31,71
2890,19,0,19
3406,0,11,11
3479,6,19,13
3519,4,12,8
3591,0,9,9
4167,35,0,35
4903,2,40,38
4906,61,1,60
5478,19,123,104
6111,5,12,7
6116,50,21,29
8080,8,23,15
9105,0,7,7
9933,220,0,220
9945,362,20,342
