1216,200,115,85
1303,0,241,241
1313,0,136,136
1402,125,0,125
1476,202,9,193
1527,0,156,156
1536,284,28,256
1565,57,0,57
1722,73,0,73
2231,65,0,65
2308,1759,0,1759
2311,229,0,229
2317,203,57,146
2324,0,1366,1366
2325,0,385,385
2330,2646,374,2272
2357,0,7,7
2382,69,0,69
2385,195,0,195
2395,276,210,66
2409,3006,2606,400
2412,343,0,343
2439,0,353,353
2454,30,160,130
2455,1469,0,1469
2542,0,10,10
2727,0,37,37
2834,394,0,394
2881,18,94,76
2882,178,0,178
2883,0,2269,2269
2886,140,492,352
2887,0,35,35
2888,0,446,446
2912,202,334,132
3010,0,13,13
3023,72,0,72
3045,198,16,182
3105,66,11,55
3231,115,0,115
3428,85,0,85
3474,0,118,118
3481,0,42,42
3552,0,23,23
3665F-,56,0,56
3702,99,0,99
4904,56,0,56
4915,199,0,199
6147,342,0,342
6414,0,22,22
6415F-,10,89,79
8044,0,5,5
9910,227,31,196
