1216,6,386,380
1303,6,242,236
1305,0,282,282
1310,280,0,280
1312,0,207,207
1319,452,9,443
1326,411,0,411
1455,0,330,330
2002,1729,0,1729
2049,0,477,477
2311,7,3088,3081
2313,983,657,326
2317,1920,863,1057
2324,325,0,325
2325,403,125,278
2330,1914,2486,572
2340,23,209,186
2344,2623,376,2247
2345,28,247,219
2349,311,0,311
2371,226,481,255
2377,743,7,736
2405,687,119,568
2409,1973,139,1834
2412,511,117,394
2449,547,152,395
2454,53,247,194
2474,1101,124,977
2515,153,1196,1043
2615,0,407,407
2634,767,0,767
2823,47,2041,1994
2867,106,399,293
2881,2350,1866,484
2882,1974,134,1840
2883,491,2111,1620
2884,229,2010,1781
2887,9,2759,2750
2888,15,780,765
2890,554,2,552
2892,10,552,542
3017,60,279,219
3034,508,57,451
3037,1046,209,837
3045,1143,174,969
3105,0,691,691
3231,1570,315,1255
3481,1053,0,1053
3514,1261,42,1219
3596,0,249,249
3665F-,358,1,357
4126,9,276,267
4904,60,513,453
4938,58,2708,2650
5288F-,3,192,189
5347,307,0,307
5483,725,18,707
5880,32,295,263
6121,16,254,238
8016,514,42,472
