1101,245,1332,1087
1102,0,250,250
1201,0,85,85
1216,0,46,46
1303,0,103,103
1319,213,0,213
1402,0,272,272
1440,0,68,68
1464,0,237,237
1504,80,0,80
1525,45,0,45
1605,0,167,167
1717,181,0,181
2059,63,0,63
2105,46,300,254
2301,0,101,101
2303,0,134,134
2311,1025,0,1025
2317,1164,50,1114
2324,340,0,340
2330,1451,243,1208
2344,766,0,766
2347,3,131,128
2353,0,747,747
2356,70,0,70
2393,271,0,271
2408,784,0,784
2409,0,254,254
2449,0,1799,1799
2454,420,18,402
2542,117,933,816
2615,657,0,657
2723F-,29,0,29
2809,0,396,396
2847,0,821,821
2867,54,0,54
2880,0,300,300
2885,85,248,163
2887,0,221,221
2890,0,398,398
2891,5000,0,5000
2915,51,0,51
3023,0,57,57
3034,200,0,200
3045,58,14,44
3231,0,200,200
3376,59,0,59
3514,278,0,278
3702,35,0,35
4958F-,0,53,53
5264F-,245,4,241
5483,47,0,47
5880,0,226,226
6230,31,0,31
6244,0,175,175
6456F-GIS,43,0,43
8016,0,50,50
8210,0,106,106
8383,114,0,114
9904,78,45,33
