1216,1241,0,1241
1301,114,0,114
1303,321,21,300
1312,703,0,703
1476,0,63,63
1477,0,20,20
1504,201,329,128
1580,0,114,114
2303,223,395,172
2308,1917,135,1782
2311,160,0,160
2312,265,0,265
2317,158,0,158
2324,187,0,187
2325,145,0,145
2330,222,702,480
2356,5302,0,5302
2409,131,0,131
2412,691,0,691
2454,175,53,122
2455,1255,0,1255
2498,255,0,255
2515,187,0,187
2823,99,0,99
2834,178,0,178
2847,700,0,700
2880,43,205,162
2881,64,2131,2067
2885,138,323,185
2886,159,0,159
2887,145,0,145
2888,289,476,187
2891,58,453,395
2892,0,200,200
2912,0,69,69
3034,60,783,723
3037,184,0,184
3045,42,1290,1248
3231,464,0,464
3658,23,44,21
3706,0,385,385
4180,0,26,26
4746,0,81,81
4938,193,0,193
5287,0,10,10
5347,122,0,122
5522,177,0,177
6269,0,2,2
6415F-,100,0,100
8046,0,86,86
8433,266,0,266
9904,700,0,700
9907,0,236,236
