1301,0,20,20
1310,2,19,17
1319,15,4,11
1597,0,12,12
1605,150,0,150
1737,0,14,14
1817,42,0,42
2002,0,14,14
2023,0,10,10
2049,1,11,10
2105,22,0,22
2303,0,20,20
2308,0,9,9
2311,15,0,15
2317,41,49,8
2330,17,60,43
2344,2,12,10
2354,17,1,16
2356,3203,31,3172
2363,0,40,40
2382,9,29,20
2409,4,16,12
2419,13,20,7
2439,17,0,17
2448,73,6,67
2456,23,2,21
2606,0,17,17
2618,134,13,121
2723F-,27,0,27
2731,0,5,5
2823,13,0,13
2841,5,80,75
2881,37,175,138
2885,28,6,22
2889,55,0,55
2890,97,10,87
2905,19,6,13
3005,14,0,14
3041,2,69,67
3045,0,7,7
3049,46,5,41
3221,13,1,12
3474,0,11,11
3479,2,16,14
3481,60,7,53
3662,1,12,11
3686,0,250,250
4725,17,4,13
4906,50,1,49
4938,24,1,23
5521,0,285,285
6005,44,0,44
6121,0,15,15
6176,13,1,12
6191,0,73,73
6205,27,0,27
6214,20,0,20
6244,269,1,268
6271,16,0,16
9939,0,10,10
