1203,0,50,50
1304,1,50,49
1305,123,55,68
1457,10,87,77
1718,119,18,101
2312,35,184,149
2330,4,95,91
2345,232,336,104
2358,70,0,70
2359,173,11,162
2371,20,75,55
2379,1,56,55
2405,52,451,399
2408,113,341,228
2419,320,194,126
2421,72,14,58
2455,84,143,59
2524,83,0,83
2609,92,11,81
2615,64,103,39
2823,153,16,137
2834,63,0,63
2836,1,103,102
2847,0,1937,1937
2881,333,70,263
2883,235,82,153
2887,135,6,129
2888,57,303,246
2890,277,134,143
2891,535,70,465
2892,93,166,73
3005,59,2,57
3049,269,44,225
3062,109,30,79
3227,4,44,40
3231,12,449,437
3481,122,56,66
3484,119,42,77
3519,52,97,45
3552,13,112,99
3698,70,1,69
3706,44,142,98
4130,206,153,53
4532,120,0,120
4906,30,68,38
4938,69,138,69
6015,60,0,60
6016,0,117,117
6116,588,313,275
6274,0,92,92
6290,102,30,72
6505,107,0,107
8038,58,0,58
8087,0,40,40
8105,51,147,96
8403,25,97,72
8404F-,17,55,38
9105,0,94,94
9116,78,3,75
9904,60,13,47
