1217,1,70,69
1319,48,90,42
1444,70,10,60
1460,0,89,89
1473,5,70,65
1512,49,0,49
1536,5,41,36
2002,22,170,148
2314,118,45,73
2317,96,186,90
2324,7,41,34
2330,30,189,159
2342,0,54,54
2344,53,136,83
2349,122,0,122
2352,75,17,58
2354,60,10,50
2356,235,285,50
2368,20,99,79
2371,90,0,90
2383,39,1,38
2401,347,63,284
2417,0,45,45
2419,809,226,583
2489,1,158,157
2614,0,51,51
2615,104,49,55
2823,75,4,71
2881,207,53,154
2882,193,23,170
2883,146,82,64
2885,32,95,63
2887,163,0,163
2890,216,0,216
2891,363,169,194
2913,5,301,296
3037,9,40,31
3041,107,45,62
3049,60,18,42
3062,113,60,53
3360,63,22,41
3455,40,100,60
3474,5,62,57
3481,121,61,60
3494,7,39,32
3518,0,32,32
3546,3,41,38
4130,143,98,45
4903,60,0,60
4906,16,78,62
4938,46,299,253
4958F-,53,5,48
5305,2,35,33
5349,51,8,43
5880,0,60,60
6116,380,258,122
6269,9,68,59
6285,53,5,48
8016,1,61,60
8080,104,48,56
