1305,196,24,172
1313,72,10,62
1314,0,49,49
1319,220,86,134
1402,427,0,427
1522,116,8,108
1536,11,60,49
1817,75,247,172
2014,0,72,72
2027,1,208,207
2313,101,11,90
2317,87,348,261
2328,50,0,50
2330,0,290,290
2344,72,330,258
2345,133,81,52
2356,344,548,204
2412,185,94,91
2419,484,2583,2099
2448,246,195,51
2455,155,89,66
2475,120,0,120
2485,143,402,259
2492,216,0,216
2511,0,43,43
2514,54,0,54
2534,1,58,57
2634,1,252,251
2823,146,7,139
2881,812,39,773
2883,271,37,234
2884,343,26,317
2885,38,85,47
2888,18,61,43
2890,64,7,57
2891,1187,89,1098
2903,18,83,65
3037,403,11,392
3045,0,66,66
3058,2,70,68
3324,64,128,64
3455,17,74,57
3514,281,117,164
3519,299,145,154
3557,50,0,50
3576,217,14,203
3596,161,10,151
3665F-,174,12,162
4174,65,9,56
4979,32,187,155
4984F-,0,60,60
6116,1242,1618,376
6206,1,107,106
6226,113,0,113
6257,70,0,70
6271,4,101,97
8016,0,266,266
8064,0,76,76
8429F-,6,406,400
8924,1,45,44
