1301,238,48,190
1314,301,104,197
1604,856,24,832
1817,348,178,170
2002,752,336,416
2027,435,13,422
2105,89,426,337
2303,39,180,141
2313,507,1096,589
2317,298,835,537
2323,30,149,119
2324,41,178,137
2325,107,222,115
2330,341,937,596
2344,1066,1277,211
2356,1697,1383,314
2371,186,3,183
2401,323,1538,1215
2405,313,1076,763
2408,471,899,428
2409,1843,1109,734
2419,1054,1240,186
2455,584,832,248
2515,258,38,220
2618,814,359,455
2801,76,263,187
2823,572,260,312
2847,163,2,161
2880,1690,158,1532
2881,900,1032,132
2882,528,681,153
2883,1002,3663,2661
2887,845,205,640
2888,2153,665,1488
2890,568,1030,462
2891,1615,1081,534
2892,525,317,208
2912,1,119,118
3017,205,356,151
3047,378,180,198
3231,150,324,174
3380,228,68,160
3474,647,325,322
3481,1321,424,897
3662,173,360,187
3706,364,151,213
4147,476,278,198
5347,268,83,185
5490,59,192,133
6015,384,55,329
6104,502,163,339
6116,6302,5374,928
6176,186,441,255
6282,1056,685,371
8105,344,482,138
9116,800,2,798
9904,489,1204,715
9910,11,122,111
9924,20,144,124
9938,30,156,126
