1102,100,61,39
1227,1,100,99
1235,36,0,36
1434,0,160,160
1507,26,0,26
1525,27,0,27
1704,26,106,80
2002,35,131,96
2313,62,19,43
2317,14,107,93
2325,33,2,31
2330,1,81,80
2344,29,260,231
2352,52,20,32
2356,122,198,76
2362,4,36,32
2379,10,66,56
2419,85,899,814
2455,37,121,84
2707,259,233,26
2812,24,0,24
2823,19,57,38
2881,150,42,108
2883,24,507,483
2884,419,1,418
2886,567,911,344
2887,1165,18,1147
2890,182,1,181
2891,196,271,75
3035,1,91,90
3041,45,199,154
3057,7,76,69
3062,109,24,85
3095,0,40,40
3163,38,0,38
3231,63,24,39
3481,77,124,47
3514,38,113,75
3519,58,3,55
3545,1,205,204
3584,0,70,70
3596,29,105,76
4121,77,38,39
4707,31,1,30
4904,0,119,119
4938,24,62,38
5227F-,30,0,30
5871F-,53,25,28
5880,30,0,30
6111,56,25,31
6116,345,445,100
6282,116,59,57
6462,33,5,28
6464,66,2,64
8064,24,0,24
8079,48,0,48
8105,467,17,450
8431,33,0,33
8936,0,200,200
9933,2,50,48
