1101,503,56,447
1305,30,2,28
1314,0,35,35
1319,56,108,52
1455,44,1,43
1704,86,18,68
1709,2,166,164
1817,41,3,38
2313,58,97,39
2314,0,30,30
2317,27,82,55
2325,11,310,299
2330,1,32,31
2354,3,63,60
2356,67,119,52
2368,0,30,30
2377,0,32,32
2397,71,2,69
2405,7,41,34
2406,43,6,37
2408,64,22,42
2419,64,125,61
2448,38,177,139
2455,68,113,45
2474,96,8,88
2499,0,30,30
2609,0,152,152
2867,78,30,48
2881,81,52,29
2883,213,12,201
2885,114,34,80
2888,70,18,52
2891,172,9,163
3005,37,7,30
3017,186,268,82
3037,0,92,92
3041,29,123,94
3045,46,2,44
3049,58,17,41
3057,39,6,33
3221,29,3,26
3234,11,55,44
3519,47,14,33
4147,53,80,27
4414,31,1,30
4952,1,40,39
5243F-,0,29,29
5388,3,51,48
5820,180,0,180
6005,1,58,57
6016,1,240,239
6116,197,82,115
6176,139,39,100
6230,7,58,51
6282,142,87,55
6456F-GIS,101,3,98
8215,11,43,32
9904,71,27,44
9910,39,7,32
9933,370,1,369
