1301,28,1497,1469
1310,156,398,242
1319,607,868,261
1795,244,53,191
2002,189,624,435
2312,237,486,249
2313,709,290,419
2317,1114,1361,247
2325,1882,179,1703
2330,31,771,740
2344,779,1072,293
2347,22,227,205
2356,1579,3048,1469
2371,48,265,217
2405,341,619,278
2409,1037,718,319
2419,1859,1650,209
2439,420,78,342
2492,569,87,482
2515,637,450,187
2534,256,49,207
2618,503,1094,591
2634,49,421,372
2801,0,216,216
2823,470,1458,988
2845,51,2013,1962
2880,1025,327,698
2882,840,377,463
2883,3832,462,3370
2884,335,47,288
2885,376,202,174
2886,1001,368,633
2888,767,384,383
2890,1173,231,942
2891,1630,392,1238
2892,568,340,228
2903,72,284,212
3231,241,448,207
3474,436,258,178
3481,1376,603,773
3519,337,598,261
3662,422,958,536
3673F-TPK,539,1131,592
3702,10,316,306
3706,301,72,229
4414,354,190,164
4503,47,268,221
4938,505,1125,620
5347,295,91,204
5349,208,37,171
5483,134,403,269
5871F-,602,117,485
5880,319,57,262
6116,6361,4556,1805
6153,7,308,301
6269,178,393,215
6505,392,69,323
8080,439,161,278
8112,81,325,244
9904,318,1314,996
