1101,147,33,114
1216,123,48,75
1313,0,270,270
1326,3,311,308
1536,61,195,134
1605,0,101,101
2002,115,387,272
2017,100,2,98
2312,167,75,92
2317,216,436,220
2330,35,405,370
2344,148,308,160
2355,357,22,335
2356,740,619,121
2382,4,118,114
2392,122,7,115
2395,10,110,100
2401,169,90,79
2405,80,240,160
2406,134,225,91
2408,196,377,181
2409,465,263,202
2455,204,308,104
2485,128,468,340
2492,13,105,92
2542,277,199,78
2603,277,27,250
2634,11,211,200
2823,113,32,81
2847,0,102,102
2881,605,294,311
2883,427,191,236
2884,1255,103,1152
2886,167,332,165
2888,308,405,97
2890,472,283,189
2892,353,155,198
2915,14,346,332
3005,203,67,136
3062,194,62,132
3105,158,42,116
3231,41,222,181
3419,163,32,131
3481,248,551,303
3514,355,526,171
3519,216,102,114
3662,85,191,106
4105,144,20,124
4426,199,49,150
4938,122,330,208
5871F-,73,214,141
5880,285,70,215
6116,4597,3379,1218
6504,16,110,94
8069,20,207,187
8105,304,101,203
8112,192,54,138
8341,246,55,191
9904,158,52,106
9945,55,567,512
