1101,72,2,70
1312,56,9,47
1313,0,90,90
1319,55,172,117
1464,87,7,80
2002,26,190,164
2303,26,287,261
2317,84,151,67
2324,4,56,52
2330,11,158,147
2353,56,171,115
2355,5,66,61
2405,66,229,163
2406,158,85,73
2408,94,37,57
2409,233,67,166
2426,13,136,123
2434,97,0,97
2455,107,166,59
2475,677,1,676
2603,272,87,185
2610,67,8,59
2615,107,229,122
2705,3,56,53
2809,1,46,45
2823,97,48,49
2834,31,147,116
2841,401,5,396
2881,290,128,162
2882,260,114,146
2883,152,35,117
2884,60,171,111
2886,117,48,69
2887,8,160,152
2888,630,578,52
2890,514,144,370
3005,104,5,99
3037,51,0,51
3045,0,54,54
3047,45,92,47
3062,207,27,180
3514,111,64,47
3519,20,82,62
3545,22,72,50
3704,1,60,59
4105,28,76,48
4113,50,0,50
4130,83,136,53
4934,14,70,56
4938,30,73,43
5519,58,2,56
5820,0,50,50
5880,162,215,53
6016,12,60,48
6116,522,193,329
6191,50,0,50
6251,66,0,66
6282,91,34,57
8150,90,1,89
9904,169,16,153
