1310,130,234,104
1440,0,59,59
1536,7,99,92
1789,284,4,280
2017,62,0,62
2201,52,3,49
2206,96,50,46
2301,150,55,95
2311,58,4,54
2317,270,67,203
2325,116,34,82
2330,2,52,50
2354,51,295,244
2371,7,805,798
2405,25,132,107
2408,42,94,52
2409,135,45,90
2419,106,196,90
2449,201,23,178
2455,200,151,49
2492,0,160,160
2511,0,51,51
2615,48,243,195
2823,182,98,84
2847,2,81,79
2867,179,2,177
2881,261,495,234
2883,28,102,74
2885,5,54,49
2886,25,1195,1170
2888,2,178,176
2890,116,0,116
2891,295,1787,1492
3017,72,183,111
3037,501,17,484
3049,47,123,76
3227,102,2,100
3231,1,108,107
3452,10,120,110
3474,2101,8,2093
3479,193,80,113
3481,162,51,111
3514,181,698,517
3576,18,292,274
3662,74,32,42
4162,71,16,55
4966F-,109,23,86
5305,49,123,74
5392,64,2,62
6116,1281,315,966
6131,50,0,50
6285,1,52,51
8105,238,99,139
8112,126,57,69
8163,55,4,51
8383,27,98,71
8429F-,402,1,401
8436,6,94,88
9902,0,60,60
9945,110,26,84
