1101,15,134,119
1102,3,102,99
1444,41,1,40
1464,41,11,30
1701,43,4,39
2107,45,3,42
2109,0,47,47
2303,12,130,118
2311,44,18,26
2313,77,141,64
2323,50,89,39
2324,203,98,105
2330,18,76,58
2337,4,38,34
2344,18,47,29
2347,1,43,42
2349,34,0,34
2353,15,227,212
2385,0,26,26
2408,13,54,41
2409,316,143,173
2448,134,98,36
2455,56,20,36
2464,53,23,30
2601,2,41,39
2603,478,0,478
2618,23,138,115
2823,33,3,30
2838,0,60,60
2845,250,2,248
2883,260,76,184
2884,11,45,34
2885,5,342,337
2886,79,47,32
2887,125,55,70
2888,266,65,201
2890,55,112,57
2891,142,277,135
2903,142,47,95
2912,0,26,26
3035,1,26,25
3042,25,0,25
3045,0,39,39
3050,0,25,25
3163,40,1,39
3221,31,6,25
3231,40,117,77
3264,52,0,52
3474,36,3,33
3481,77,120,43
3596,8,44,36
3702,26,0,26
4906,98,27,71
6116,420,209,211
6180,28,1,27
6265,0,40,40
8429F-,30,2,28
8464,17,97,80
9933,31,2,29
9946,0,116,116
