1314,20,65,45
1432,20,0,20
1457,1,21,20
1718,32,1,31
2062,0,23,23
2204,25,0,25
2305,30,1,29
2313,32,0,32
2314,1,29,28
2324,20,43,23
2330,0,34,34
2337,66,0,66
2344,5,57,52
2349,3,81,78
2352,38,11,27
2356,65,93,28
2385,0,25,25
2404,0,20,20
2405,2,24,22
2409,168,290,122
2412,43,0,43
2419,107,38,69
2485,34,61,27
2542,7,66,59
2610,2,23,21
2615,33,122,89
2820,0,29,29
2823,43,10,33
2845,21,0,21
2880,10,71,61
2882,34,14,20
2883,44,13,31
2885,130,22,108
2887,48,0,48
2888,85,1,84
2890,19,42,23
2891,59,4,55
2892,90,0,90
2913,10,30,20
3011,17,0,17
3013,21,2,19
3038,0,21,21
3152,0,21,21
3519,24,6,18
3552,71,20,51
3561,4,33,29
3596,22,1,21
3686,83,10,73
4105,3,59,56
4736,31,68,37
4915,22,1,21
4934,24,106,82
5349,31,0,31
5425,24,0,24
6104,0,23,23
6116,305,227,78
6138,2,24,22
6188,1,37,36
6443,51,9,42
8048,89,0,89
