1102,2,158,156
1218,101,0,101
1312,25,705,680
1314,114,17,97
1326,1,352,351
1440,98,3,95
1460,225,8,217
1477,112,12,100
1737,161,29,132
1817,27,207,180
1909,10,290,280
2002,63,4080,4017
2201,2,641,639
2303,10,275,265
2316,319,0,319
2317,85,359,274
2324,876,126,750
2330,1191,780,411
2345,293,87,206
2356,376,547,171
2409,326,448,122
2412,15,1617,1602
2448,702,1717,1015
2455,199,336,137
2472,19,538,519
2485,260,71,189
2489,32,186,154
2520,25,369,344
2603,10,1785,1775
2607,89,0,89
2634,396,20,376
2801,5,342,337
2880,13,231,218
2881,325,496,171
2882,471,168,303
2885,23,145,122
2886,612,178,434
2887,23,252,229
2888,130,1327,1197
2890,842,246,596
3105,202,44,158
3231,262,166,96
3481,73,654,581
3533,151,2,149
3573,400,12,388
4137F-,128,9,119
4938,40,183,143
4966F-,13,167,154
4968,147,3,144
5521,255,0,255
6116,672,237,435
6239,22,583,561
6244,362,65,297
6282,96,12,84
6285,513,12,501
6456F-GIS,210,8,202
8086,178,85,93
8105,27,153,126
8299,1,203,202
9904,179,102,77
