1319,461,857,396
1536,512,256,256
1817,371,152,219
2102,305,2,303
2105,77,610,533
2303,24,262,238
2312,1189,789,400
2317,411,589,178
2324,47,227,180
2325,234,66,168
2330,42,481,439
2337,283,39,244
2344,612,776,164
2353,160,1175,1015
2356,678,926,248
2362,194,15,179
2405,1104,514,590
2408,413,587,174
2419,702,1575,873
2448,2656,1464,1192
2474,103,397,294
2511,466,0,466
2542,234,1021,787
2548,67,257,190
2609,31,222,191
2618,282,515,233
2820,209,10,199
2823,264,117,147
2881,982,707,275
2883,473,321,152
2884,132,2834,2702
2885,351,830,479
2886,335,146,189
2890,1149,300,849
2891,1485,553,932
3047,153,912,759
3062,340,1043,703
3105,310,38,272
3474,1961,61,1900
3481,473,217,256
3519,188,427,239
3662,218,84,134
3682,270,129,141
3702,66,288,222
4147,454,269,185
4306,131,5,126
4414,197,502,305
4938,313,589,276
5349,125,476,351
5425,137,7,130
5880,210,21,189
6111,135,335,200
6116,5040,3823,1217
6196,170,10,160
6244,43,199,156
8080,32,189,157
8105,1029,730,299
8112,174,361,187
8341,304,95,209
9904,219,1197,978
