1310,1781,1653,128
1337F-,3,33,30
1459,33,0,33
1714,40,10,30
2002,37,67,30
2208,13,39,26
2303,6,34,28
2312,37,0,37
2313,105,136,31
2317,69,118,49
2323,0,106,106
2324,159,121,38
2330,2,58,56
2344,125,90,35
2345,411,138,273
2356,122,203,81
2365,13,102,89
2402,1,39,38
2404,9,34,25
2405,123,158,35
2408,77,109,32
2409,345,203,142
2419,121,195,74
2456,30,6,24
2498,40,122,82
2547,265,13,252
2614,12,47,35
2615,123,47,76
2618,91,32,59
2823,38,7,31
2881,233,70,163
2882,93,64,29
2883,75,116,41
2884,49,1,48
2885,30,4,26
2887,41,5,36
2888,26,182,156
2889,52,1,51
2890,128,157,29
2891,260,133,127
2892,138,2,136
3005,118,40,78
3062,73,29,44
3105,13,39,26
3231,27,87,60
3455,94,133,39
3474,1,60,59
3490,29,0,29
3514,199,77,122
3573,68,7,61
3576,17,79,62
3584,80,0,80
3673F-TPK,41,73,32
3682,46,134,88
4128,0,30,30
4157F*,54,0,54
4994,30,1,29
6116,653,558,95
6168,22,62,40
9105,101,192,91
