1314,3,33,30
1338F-,0,20,20
1339,0,25,25
1504,20,10,10
1536,2,48,46
1710,20,0,20
1810,0,12,12
2002,19,7,12
2201,10,0,10
2312,0,13,13
2313,18,0,18
2317,10,29,19
2324,20,6,14
2330,0,24,24
2340,22,8,14
2344,1,22,21
2355,26,2,24
2397,30,0,30
2405,0,28,28
2408,4,21,17
2419,116,12,104
2448,137,44,93
2485,0,11,11
2486,10,0,10
2607,20,0,20
2615,15,40,25
2801,24,1,23
2849,0,35,35
2880,20,1,19
2882,16,2,14
2883,68,5,63
2888,15,1,14
2889,10,0,10
2891,24,100,76
3017,0,19,19
3035,0,20,20
3049,31,11,20
3050,27,0,27
3055,13,0,13
3324,6,23,17
3474,0,13,13
3481,20,7,13
3484,0,11,11
3494,10,0,10
3499,10,0,10
3519,17,33,16
3698,5,21,16
4106,10,0,10
4108,1,20,19
4121,13,3,10
4130,6,19,13
4147,12,27,15
4529,8,40,32
4938,2,13,11
5009,0,15,15
6116,63,44,19
6506,21,0,21
8105,0,25,25
9904,10,0,10
9938,0,23,23
