1103,40,0,40
1216,2,9,7
1337F-,0,10,10
1464,32,0,32
1752,2,15,13
1783,0,6,6
1817,9,0,9
2002,5,19,14
2317,12,25,13
2323,102,0,102
2330,0,9,9
2345,16,9,7
2349,0,10,10
2354,12,6,6
2362,11,0,11
2385,0,8,8
2392,7,0,7
2405,3,23,20
2408,5,14,9
2409,10,5,5
2419,16,4,12
2448,94,86,8
2524,0,8,8
2534,0,20,20
2542,9,0,9
2615,7,1,6
2704,0,14,14
2881,12,28,16
2882,22,3,19
2883,12,0,12
2884,10,0,10
2885,0,13,13
2886,1,7,6
2888,30,0,30
2891,15,2,13
3011,46,23,23
3013,1,11,10
3176,5,0,5
3481,30,25,5
3596,3,10,7
3673F-TPK,6,19,13
3704,0,21,21
4106,0,7,7
4108,6,0,6
4712,0,20,20
4906,0,10,10
4934,1,14,13
4938,1,17,16
5305,0,8,8
5522,22,2,20
6116,116,34,82
6182,6,0,6
6226,0,10,10
6257,10,0,10
6269,10,0,10
6609,0,7,7
8112,50,65,15
9904,20,12,8
9946,10,0,10
9955,8,0,8
