1305,1,0,1
1440,0,20,20
1452,0,7,7
1457,0,10,10
1536,0,8,8
2002,0,2,2
2031,30,0,30
2228,1,0,1
2313,5,0,5
2330,0,4,4
2340,2,0,2
2345,0,4,4
2349,0,407,407
2383,0,10,10
2408,3,0,3
2421,2,4,2
2448,0,2,2
2456,2,1,1
2472,1,6,5
2634,1,0,1
2882,0,24,24
3008,3,2,1
3011,0,4,4
3048,0,2,2
3083,3,0,3
3094,2,0,2
3221,14,10,4
3324,2,0,2
3474,0,2,2
3490,1,0,1
4121,0,7,7
4130,2,0,2
4147,1,0,1
4903,0,1,1
4938,0,2,2
5309,0,1,1
5452,3,0,3
6104,0,1,1
6282,10,0,10
6456F-GIS,1,0,1
8076,2,0,2
8101,0,2,2
8464,5,0,5
9105,20,15,5
