1227,5,0,5
1305,0,33,33
1452,0,15,15
1464,11,0,11
1522,30,2,28
1536,3,0,3
1539,0,9,9
1541,2,22,20
1704,17,11,6
1708,0,2,2
1709,0,30,30
1737,4,0,4
1817,8,1,7
2002,10,0,10
2031,0,10,10
2301,0,5,5
2311,10,20,10
2323,107,0,107
2330,0,5,5
2352,0,6,6
2356,0,9,9
2363,8,0,8
2371,0,40,40
2377,0,3,3
2401,0,31,31
2419,0,5,5
2448,10,14,4
2603,0,50,50
2607,0,5,5
2823,5,0,5
2834,0,5,5
2882,7,0,7
2887,50,0,50
2891,5,80,75
2903,20,0,20
3041,0,5,5
3062,8,0,8
3260,15,0,15
3360,3,0,3
3413,6,0,6
3481,0,10,10
3494,5,0,5
3605,5,0,5
4126,9,2,7
4129,6,0,6
4157F*,1,19,18
4551,0,3,3
5880,10,1,9
5905,5,0,5
6104,0,9,9
6116,50,0,50
6141,0,2,2
6142,8,0,8
6442,7,0,7
8039,12,0,12
8048,0,3,3
8088,2,4,2
9105,10,0,10
9914,5,0,5
9938,0,5,5
