1303,20,4,16
1454,19,0,19
1704,0,15,15
1718,157,3,154
2002,12,80,68
2023,0,21,21
2105,17,0,17
2208,15,0,15
2303,0,30,30
2312,1,14,13
2313,34,10,24
2317,8,46,38
2344,5,18,13
2345,18,7,11
2354,1,17,16
2356,35,51,16
2365,0,20,20
2405,16,59,43
2406,21,10,11
2409,143,71,72
2465,0,26,26
2472,18,0,18
2499,15,0,15
2610,25,2,23
2615,70,25,45
2812,0,20,20
2820,10,0,10
2849,10,0,10
2881,155,9,146
2888,31,47,16
2890,20,0,20
2891,54,7,47
2892,12,1,11
3005,41,0,41
3013,0,15,15
3047,30,6,24
3058,15,0,15
3062,5,22,17
3105,0,30,30
3163,1,20,19
3455,20,4,16
3481,39,4,35
3576,15,1,14
3686,15,43,28
4105,3,18,15
4147,15,29,14
4306,0,49,49
4510,0,20,20
4934,3,36,33
4938,7,39,32
5227F-,11,0,11
5483,3,17,14
5880,2,20,18
6116,137,449,312
6176,42,0,42
6269,10,0,10
6505,0,13,13
8086,6,18,12
9105,32,2,30
9904,45,1,44
