1101,16,0,16
1460,0,30,30
1464,10,0,10
1802,0,25,25
2002,0,10,10
2107,5,0,5
2303,5,23,18
2313,3,11,8
2317,9,22,13
2330,1,7,6
2356,37,27,10
2367,5,0,5
2383,1,15,14
2401,5,0,5
2405,0,567,567
2408,55,63,8
2412,0,51,51
2419,13,4,9
2448,14,52,38
2449,5,0,5
2455,69,86,17
2515,0,15,15
2537,16,10,6
2542,9,1,8
2614,10,0,10
2637F-,5,0,5
2641,5,0,5
2867,15,0,15
2881,155,4,151
2883,38,4,34
2887,5,0,5
2888,0,27,27
3014,0,13,13
3041,25,19,6
3047,16,1,15
3105,20,0,20
3231,11,18,7
3324,16,27,11
3452,5,0,5
3481,5,0,5
3617,7,0,7
3665F-,0,6,6
3691,0,10,10
3698,38,3,35
4129,6,0,6
4147,22,8,14
4938,0,11,11
5426,0,6,6
5478,0,9,9
5483,0,21,21
5522,0,25,25
5534,0,13,13
6104,15,1,14
6176,16,5,11
6239,6,0,6
6285,0,6,6
8105,0,47,47
8112,0,10,10
8404F-,5,0,5
8924,0,10,10
