1216,0,5,5
1304,0,5,5
1310,0,6,6
1455,2,0,2
1464,0,10,10
1704,0,10,10
1723,0,10,10
1795,5,0,5
2002,0,5,5
2014,30,9,21
2062,1,10,9
2228,5,0,5
2303,0,20,20
2313,40,0,40
2317,4,33,29
2330,0,4,4
2332,0,4,4
2344,0,9,9
2352,16,5,11
2353,5,1,4
2354,1,5,4
2356,1,31,30
2376,0,23,23
2393,10,0,10
2401,6,0,6
2408,1,9,8
2409,4,0,4
2419,3,20,17
2448,0,6,6
2601,0,4,4
2603,3,0,3
2823,9,4,5
2838,0,20,20
2867,2,0,2
2881,9,1,8
2882,9,0,9
2886,5,10,5
3017,11,1,10
3041,4,0,4
3163,0,5,5
3324,4,1,3
3360,0,6,6
3481,8,2,6
3501,5,0,5
3520,3,0,3
3682,5,0,5
3691,0,5,5
3702,5,0,5
4137F-,10,1,9
4904,5,0,5
4906,2,0,2
4934,17,0,17
4938,0,5,5
4958F-,3,0,3
4968,3,0,3
6116,31,0,31
6443,0,20,20
6505,0,4,4
9108,0,22,22
9904,0,15,15
