1101,72,5,67
1312,12,30,18
1314,50,0,50
1402,24,0,24
1416,21,0,21
1455,141,0,141
1467,21,0,21
1536,7,25,18
1704,20,50,30
2301,0,21,21
2303,50,2,48
2312,45,11,34
2313,79,3,76
2317,33,45,12
2323,2,40,38
2330,1,38,37
2340,55,12,43
2344,70,96,26
2368,0,23,23
2377,1,15,14
2405,4,20,16
2408,34,50,16
2409,71,38,33
2417,22,2,20
2455,39,95,56
2615,108,29,79
2823,39,15,24
2834,0,12,12
2845,44,0,44
2882,41,5,36
2885,41,7,34
2886,35,2,33
2888,75,11,64
2891,92,29,63
3037,87,22,65
3049,35,3,32
3051,0,20,20
3062,16,42,26
3221,7,36,29
3455,12,24,12
3494,0,16,16
3561,10,22,12
3605,24,0,24
3698,0,90,90
4116,26,3,23
4130,61,77,16
4903,0,24,24
4906,52,7,45
4934,27,6,21
4956,20,0,20
5305,12,32,20
5478,4,36,32
5522,34,0,34
5820,2,40,38
6116,281,213,68
6143,0,15,15
6147,0,23,23
6244,2,26,24
8049,0,12,12
8105,30,8,22
