1303,20,0,20
1310,15,1,14
1319,6,0,6
1464,8,0,8
1522,0,32,32
1701,0,10,10
1704,0,15,15
1714,0,20,20
1722,0,20,20
1737,10,0,10
2002,7,40,33
2014,1,10,9
2303,0,12,12
2314,23,0,23
2316,5,18,13
2317,21,34,13
2344,108,3,105
2356,14,24,10
2405,0,40,40
2406,0,23,23
2419,27,49,22
2426,10,0,10
2455,7,16,9
2472,18,0,18
2501,0,15,15
2515,12,0,12
2610,35,1,34
2880,100,350,250
2881,17,0,17
2883,7,0,7
2885,20,3,17
2891,63,2,61
2892,39,0,39
3005,20,0,20
3047,0,70,70
3062,14,3,11
3231,22,33,11
3455,20,1,19
3514,10,3,7
3579,50,0,50
3580,20,0,20
3605,0,12,12
3662,2,33,31
3682,0,20,20
3686,20,5,15
4157F*,22,0,22
4414,0,10,10
4938,9,25,16
4946,10,2,8
4958F-,8,0,8
4971F-IET,0,36,36
5309,0,10,10
5347,7,22,15
6111,7,1,6
6176,12,3,9
6191,0,17,17
6505,1,11,10
8034,0,20,20
8048,11,0,11
8183,13,0,13
