1304,90,5,85
1310,100,208,108
1312,74,216,142
1319,138,311,173
1402,209,6,203
1457,14,115,101
1704,37,119,82
2002,161,384,223
2312,550,431,119
2317,117,274,157
2324,142,289,147
2330,9,248,239
2340,34,120,86
2344,690,995,305
2349,218,375,157
2353,87,283,196
2371,285,94,191
2405,24,165,141
2406,239,126,113
2408,203,331,128
2409,575,1048,473
2412,110,15,95
2419,526,253,273
2448,502,835,333
2457,94,26,68
2534,15,190,175
2609,219,69,150
2618,516,700,184
2834,78,9,69
2845,80,0,80
2849,71,4,67
2881,506,172,334
2882,417,175,242
2883,183,267,84
2884,304,1,303
2886,230,52,178
2887,87,295,208
2888,709,506,203
2890,471,17,454
2891,515,368,147
2892,213,146,67
2915,274,193,81
3013,38,165,127
3017,266,153,113
3045,0,189,189
3047,420,332,88
3231,130,781,651
3264,100,5,95
3706,138,66,72
4938,111,294,183
5483,41,129,88
5522,128,35,93
5871F-,24,116,92
5880,50,173,123
6116,2109,2029,80
8105,99,256,157
9105,273,60,213
9116,0,631,631
9904,255,137,118
9911,76,6,70
