1301,0,5,5
1305,30,5,25
1310,1,12,11
1312,10,0,10
1464,0,16,16
1517,0,30,30
1785,10,0,10
1817,28,15,13
2002,2,13,11
2103,0,5,5
2208,0,10,10
2311,6,0,6
2313,10,0,10
2325,10,0,10
2330,0,15,15
2344,91,148,57
2356,150,60,90
2367,0,10,10
2405,0,53,53
2408,29,35,6
2409,10,0,10
2419,0,24,24
2464,1,15,14
2485,19,36,17
2542,1,7,6
2609,2,26,24
2610,41,0,41
2618,16,0,16
2634,6,0,6
2881,20,9,11
2882,10,0,10
2885,40,26,14
2886,14,26,12
2891,46,1,45
3037,0,11,11
3047,2,10,8
3230,24,12,12
3234,11,18,7
3324,12,5,7
3454,0,12,12
3474,30,0,30
3514,18,0,18
3573,30,0,30
3702,0,20,20
4506,14,0,14
4938,2,8,6
4965,2,32,30
4999,10,0,10
5272,21,0,21
5410,5,0,5
5443,12,0,12
5490,12,18,6
6022,0,20,20
6221,12,0,12
6451F-,6,0,6
8042,1,12,11
8112,20,12,8
8222,10,0,10
8996,0,5,5
9934,0,20,20
