1305,0,8,8
1312,5,0,5
1314,0,42,42
1457,0,15,15
1785,3,0,3
1909,6,0,6
2107,6,0,6
2208,10,0,10
2303,0,90,90
2312,0,3,3
2313,20,10,10
2325,0,3,3
2330,0,6,6
2356,0,4,4
2362,0,6,6
2404,0,5,5
2409,0,4,4
2415,16,0,16
2419,0,3,3
2511,20,1,19
2538,20,0,20
2615,3,0,3
2823,8,3,5
2881,5,1,4
2882,3,0,3
2884,10,0,10
2885,0,19,19
2890,33,0,33
2891,27,0,27
2892,0,25,25
3005,0,5,5
3013,0,10,10
3062,0,5,5
3094,0,4,4
3452,0,2,2
3481,0,5,5
3514,21,0,21
3520,0,3,3
3561,8,0,8
3605,0,4,4
3615,10,0,10
3673F-TPK,0,2,2
4105,5,0,5
4126,0,3,3
4426,0,2,2
4526,10,0,10
4934,0,3,3
4979,0,3,3
5288F-,5,0,5
5309,43,0,43
5443,0,20,20
5603,0,8,8
6116,272,40,232
6176,5,1,4
6449,8,0,8
8064,10,0,10
8112,5,0,5
9914,20,0,20
9938,0,10,10
9939,5,0,5
