1220,0,2,2
1752,0,2,2
2062,0,2,2
2105,0,10,10
2201,5,0,5
2301,0,2,2
2311,3,0,3
2317,0,3,3
2323,0,2,2
2324,0,2,2
2330,0,6,6
2344,3,0,3
2345,0,11,11
2363,0,5,5
2368,0,4,4
2397,3,0,3
2405,1,8,7
2408,0,3,3
2409,22,5,17
2419,0,12,12
2436,0,28,28
2448,21,0,21
2474,6,0,6
2812,5,0,5
2881,1,3,2
2882,0,3,3
2886,2,0,2
2888,20,0,20
2890,0,20,20
2891,25,0,25
3017,7,0,7
3028,0,3,3
3041,5,0,5
3042,2,0,2
3047,10,1,9
3086,0,10,10
3236,10,0,10
3452,0,10,10
3474,10,0,10
3481,2,0,2
3514,11,1,10
3552,0,2,2
3573,0,5,5
3662,5,0,5
4108,4,0,4
4167,8,0,8
4171,10,0,10
4927F-,0,2,2
4934,11,1,10
4938,1,4,3
5014,0,11,11
5349,2,0,2
5452,0,2,2
5483,3,0,3
6101,0,2,2
6116,3,0,3
6269,2,0,2
8080,0,5,5
8215,10,0,10
8455F-,8,0,8
