1217,22,0,22
1319,7,30,23
1464,76,0,76
1467,0,76,76
1536,5,32,27
2002,17,41,24
2006,0,33,33
2014,25,0,25
2311,53,0,53
2317,9,116,107
2330,1,36,35
2340,26,5,21
2344,100,59,41
2345,73,102,29
2356,46,160,114
2362,33,0,33
2409,129,218,89
2419,46,62,16
2448,56,126,70
2455,19,39,20
2457,20,0,20
2464,22,1,21
2485,4,27,23
2615,97,30,67
2809,40,0,40
2812,210,67,143
2881,33,11,22
2884,21,0,21
2887,40,0,40
2888,30,66,36
2891,100,13,87
3027,2,30,28
3047,20,0,20
3052,63,0,63
3062,59,5,54
3231,0,33,33
3474,0,24,24
3514,40,18,22
3545,0,16,16
3605,0,36,36
3682,0,30,30
3686,80,0,80
4414,80,12,68
4420,27,0,27
4557F-,40,2,38
4722,55,0,55
4924F-,0,84,84
4935F-,0,20,20
4938,6,26,20
5206,0,21,21
5871F-,28,0,28
6022,31,57,26
6116,1515,65,1450
6269,1,30,29
8048,9,31,22
8080,25,0,25
8096,3,36,33
8255,50,1,49
8341,4,21,17
9904,354,0,354
