1476,0,2,2
1477,38,0,38
2002,15,66,51
2231,201,0,201
2303,0,21,21
2308,23,0,23
2311,380,0,380
2317,63,153,90
2330,2160,67,2093
2382,396,0,396
2395,16,200,184
2406,562,0,562
2409,21,0,21
2474,45,0,45
2476,48,0,48
2485,250,0,250
2610,17,0,17
2834,34,0,34
2882,358,0,358
2883,21,0,21
2884,649,1973,1324
2888,33,0,33
2890,20,0,20
2891,20,0,20
2912,3,585,582
3008,19,21,2
3152,40,0,40
3450,56,0,56
3481,16,0,16
3552,57,0,57
3658,22,0,22
3691,18,0,18
4904,1372,0,1372
5274,23,0,23
5347,0,4,4
5388,153,0,153
6456F-GIS,0,27,27
8044,0,90,90
8464,0,300,300
9910,91,0,91
9917,17,0,17
9933,73,179,106
9951,165,0,165
