1319,881,15,866
1402,35,1092,1057
1457,496,53,443
1504,82,1826,1744
1711,158,0,158
2002,145,2655,2510
2105,645,86,559
2301,32,987,955
2303,32,2128,2096
2311,157,1449,1292
2317,832,3580,2748
2325,1884,21,1863
2330,548,1540,992
2337,372,0,372
2344,1461,179,1282
2345,2,530,528
2347,0,609,609
2353,97,494,397
2355,202,18,184
2377,696,129,567
2382,48,849,801
2406,757,117,640
2408,367,45,322
2409,566,11102,10536
2412,47,415,368
2419,999,0,999
2448,2388,537,1851
2455,213,66,147
2498,531,170,361
2618,305,126,179
2823,3,751,748
2834,1,1043,1042
2847,272,88,184
2880,343,1317,974
2881,3662,2519,1143
2882,131,2656,2525
2883,467,3136,2669
2884,2032,1506,526
2885,812,13,799
2886,36,2753,2717
2887,222,1606,1384
2890,48,3672,3624
2891,0,2675,2675
2892,328,177,151
3017,703,145,558
3037,199,24,175
3041,273,0,273
3049,488,0,488
3481,5461,6086,625
3514,121,546,425
3682,461,1179,718
4906,199,33,166
4938,658,1378,720
5347,180,1067,887
6176,52,1467,1415
6269,379,0,379
6282,405,8,397
8069,101,522,421
8086,399,75,324
9938,204,36,168
