1101,549,171,378
1216,3793,3200,593
1301,689,217,472
1303,792,251,541
1326,536,169,367
1402,527,2401,1874
1904,0,72,72
2002,1966,617,1349
2106,0,88,88
2303,2648,5014,2366
2311,1973,117,1856
2317,2618,996,1622
2324,696,232,464
2325,606,118,488
2330,4252,1279,2973
2331,0,92,92
2344,1799,0,1799
2353,485,156,329
2354,146,225,79
2356,2357,666,1691
2371,0,597,597
2385,77,220,143
2409,1426,478,948
2412,786,215,571
2449,0,40,40
2451,31,70,39
2456,0,215,215
2474,201,366,165
2485,0,200,200
2514,0,50,50
2515,0,456,456
2542,124,434,310
2723F-,0,64,64
2801,836,251,585
2823,588,161,427
2834,972,238,734
2847,0,358,358
2880,1157,335,822
2881,1105,1780,675
2882,131,428,297
2883,9778,715,9063
2884,5210,381,4829
2885,1476,2413,937
2886,1844,608,1236
2887,1398,4273,2875
2888,1333,456,877
2890,1696,4082,2386
2891,3933,313,3620
2892,1635,487,1148
3008,20,66,46
3034,415,30,385
3231,2998,135,2863
3514,0,349,349
4401,0,40,40
4904,266,430,164
5880,1305,387,918
6452F-,0,50,50
6505,416,59,357
9904,360,810,450
9938,0,83,83
