1101,0,487,487
1216,477,988,511
1402,0,774,774
1455,327,0,327
2002,4058,2103,1955
2301,547,331,216
2303,292,3140,2848
2308,43,413,370
2311,503,2269,1766
2317,774,1480,706
2323,211,12,199
2324,1133,303,830
2325,1015,165,850
2330,2691,2048,643
2344,1442,2,1440
2352,247,21,226
2353,0,600,600
2356,569,237,332
2357,28,398,370
2382,0,531,531
2406,237,0,237
2409,1830,2861,1031
2412,1041,506,535
2455,200,0,200
2474,341,99,242
2542,0,745,745
2610,218,2197,1979
2618,942,124,818
2634,239,0,239
2801,0,584,584
2823,705,421,284
2880,0,606,606
2881,1308,749,559
2882,84,4723,4639
2883,1383,2791,1408
2884,0,1382,1382
2885,93,4139,4046
2886,871,1495,624
2887,0,3214,3214
2888,48,873,825
2890,2254,2033,221
2891,2008,1212,796
2892,346,1241,895
3062,480,3,477
3231,2182,182,2000
3474,48,1459,1411
3481,1484,682,802
3514,570,238,332
3665F-,642,24,618
3682,0,523,523
4904,779,304,475
4935F-,0,388,388
4938,11,1518,1507
5347,506,238,268
5490,0,367,367
5880,63,1044,981
6285,498,1,497
6505,292,77,215
9904,272,1172,900
9914,343,65,278
