1303,0,359,359
1305,0,269,269
1319,124,19,105
1326,0,211,211
1402,279,2208,1929
1714,104,3,101
1802,0,214,214
2002,0,7768,7768
2049,200,42,158
2103,255,44,211
2105,260,152,108
2301,9,453,444
2303,0,1801,1801
2311,3449,1113,2336
2312,0,216,216
2317,3700,884,2816
2325,405,0,405
2330,57,2559,2502
2344,793,0,793
2353,975,336,639
2356,677,340,337
2371,119,340,221
2377,202,2,200
2382,875,173,702
2409,966,2514,1548
2412,1033,145,888
2448,78,736,658
2454,4,675,671
2498,168,0,168
2542,234,516,282
2801,36,258,222
2823,241,922,681
2867,534,84,450
2881,511,2947,2436
2882,153,1176,1023
2884,0,4195,4195
2885,981,73,908
2886,0,913,913
2887,0,356,356
2888,140,1300,1160
2890,781,411,370
2912,308,15,293
3037,172,28,144
3105,154,14,140
3189,109,0,109
3231,1201,337,864
3380,473,24,449
3474,828,6083,5255
3481,3768,3065,703
3576,401,0,401
3706,166,11,155
4904,183,51,132
4938,1361,1001,360
5347,0,439,439
5483,754,0,754
5871F-,9,324,315
5880,0,218,218
6176,0,349,349
8086,0,227,227
9945,16,240,224
