1216,30,3,27
1301,23,0,23
1303,27,0,27
1326,18,0,18
1402,312,0,312
1459,0,62,62
1605,287,0,287
1704,0,16,16
2002,67,142,75
2303,69,0,69
2311,35,318,283
2317,97,121,24
2324,17,223,206
2325,219,0,219
2330,169,0,169
2344,0,113,113
2409,36,0,36
2412,268,0,268
2449,101,0,101
2454,8,10,2
2637F-,0,130,130
2801,32,0,32
2834,21,0,21
2867,0,291,291
2880,27,0,27
2881,38,114,76
2882,56,0,56
2883,58,0,58
2884,39,0,39
2885,38,0,38
2886,62,0,62
2887,33,0,33
2888,56,0,56
2890,39,0,39
2891,88,501,413
2892,53,0,53
2905,0,122,122
3105,42,0,42
3231,120,0,120
3481,36,0,36
3702,161,0,161
4105,96,0,96
5880,32,0,32
8069,0,22,22
