1216,408,0,408
1303,31,0,31
1402,0,14,14
1476,0,71,71
1504,1178,0,1178
1539,0,58,58
1707,30,0,30
1710,0,11,11
1907,0,30,30
2106,0,10,10
2207,29,0,29
2303,10953,0,10953
2311,0,10,10
2317,100,5,95
2324,2083,613,1470
2325,920,0,920
2330,54,0,54
2347,0,61,61
2354,0,610,610
2356,1994,0,1994
2357,0,71,71
2395,0,26,26
2409,5336,8,5328
2412,580,276,304
2451,0,134,134
2454,1,0,1
2474,323,0,323
2498,639,0,639
2542,347,0,347
2603,0,96,96
2823,0,17,17
2855,0,48,48
2881,0,971,971
2884,1031,0,1031
2885,0,3814,3814
2886,0,2207,2207
2887,0,781,781
2888,0,8091,8091
2890,0,4381,4381
2891,0,2478,2478
3008,48,0,48
3376,0,45,45
3474,2744,0,2744
3481,368,1020,652
3658,11,1,10
4904,1,0,1
5203,23,0,23
5264F-,79,0,79
5287,13,0,13
5871F-,0,58,58
5880,0,30,30
6176,251,0,251
6231,0,56,56
6239,75,0,75
6271,0,246,246
6462,0,40,40
6505,228,0,228
8406F-,7,0,7
