1301,197,0,197
1303,162,40,122
1326,133,0,133
1434,0,203,203
1477,0,140,140
1589F-,22,0,22
1717,0,142,142
1909,0,286,286
2303,0,701,701
2311,100,0,100
2325,300,0,300
2330,59,1806,1747
2356,0,178,178
2373,2,0,2
2385,50,0,50
2395,0,173,173
2402,0,222,222
2412,310,958,648
2454,67,49,18
2801,0,194,194
2847,17,0,17
2880,0,205,205
2881,0,162,162
2882,523,15,508
2888,0,476,476
2892,0,200,200
2915,0,290,290
3037,0,494,494
3045,32,1662,1630
3289,70,0,70
3658,10,7,3
4904,0,158,158
5284F-jpp,36,0,36
5904,2,0,2
6005,0,227,227
6121,67,0,67
6146,1,0,1
6192,2,0,2
6415F-,37,0,37
8255,0,150,150
8299,0,120,120
8464,30,0,30
9904,100,0,100
9921,27,0,27
