1102,15,461,446
1216,602,62,540
1310,2,266,264
1314,163,6,157
1319,203,59,144
1402,39,650,611
1455,194,10,184
1507,0,436,436
1704,0,828,828
2002,192,434,242
2301,46,321,275
2303,1819,708,1111
2308,15,373,358
2311,19,473,454
2313,32,600,568
2317,305,84,221
2324,173,19,154
2325,4775,5,4770
2330,98,465,367
2344,1899,68,1831
2345,11,510,499
2356,964,231,733
2382,28,292,264
2395,164,9,155
2397,170,1,169
2408,315,52,263
2409,89,3659,3570
2412,1400,25,1375
2419,701,0,701
2448,236,0,236
2455,351,24,327
2498,67,439,372
2542,0,263,263
2823,664,412,252
2847,176,0,176
2880,520,229,291
2881,88,787,699
2882,96,1107,1011
2884,73,1232,1159
2886,84,542,458
2887,55,1148,1093
2888,86,856,770
2892,333,71,262
3041,323,6,317
3189,162,11,151
3231,560,179,381
3474,366,4264,3898
3481,2233,4515,2282
3514,74,645,571
4938,109,1433,1324
5347,240,38,202
5349,0,671,671
6116,147,2,145
6176,37,291,254
6239,249,11,238
6505,224,3,221
8069,210,21,189
8086,0,317,317
8255,47,942,895
9938,778,30,748
