1217,0,70,70
1314,0,106,106
1434,34,14,20
1440,51,0,51
2002,155,0,155
2204,30,0,30
2314,0,96,96
2330,42,0,42
2349,0,218,218
2354,109,0,109
2356,0,468,468
2377,0,87,87
2412,0,511,511
2419,0,98,98
2448,0,94,94
2474,263,0,263
2485,0,77,77
2892,103,0,103
3008,9,1,8
3105,0,106,106
5305,500,0,500
5515,25,0,25
8464,130,0,130
9904,0,123,123
9907,72,0,72
9945,0,71,71
