1101,1,554,553
1216,1,1179,1178
1301,0,808,808
1319,129,0,129
1402,1,391,390
1434,172,12,160
1527,516,4,512
1722,154,12,142
2049,0,266,266
2303,3509,188,3321
2308,1635,388,1247
2311,223,2960,2737
2317,5,223,218
2325,0,1790,1790
2330,3621,1434,2187
2344,142,7,135
2356,383,41,342
2357,129,11,118
2382,3,336,333
2395,141,6,135
2405,225,0,225
2409,134,346,212
2412,24,550,526
2449,174,3,171
2454,1,221,220
2455,0,1152,1152
2474,262,1218,956
2515,0,246,246
2603,0,291,291
2610,1,310,309
2618,0,189,189
2881,630,108,522
2882,518,1376,858
2883,5,627,622
2884,278,2490,2212
2885,4,238,234
2886,1468,197,1271
2887,13,3315,3302
2890,938,150,788
2891,6,6147,6141
2912,0,436,436
2915,56,290,234
3005,618,6,612
3041,0,1377,1377
3045,209,27,182
3081,175,0,175
3105,248,18,230
3450,400,0,400
3481,7651,2131,5520
3665F-,524,0,524
4126,159,1,158
4938,388,1945,1557
5347,114,430,316
6116,291,18,273
6176,0,240,240
6239,508,134,374
6414,194,0,194
6505,410,20,390
9914,120,4,116
9951,198,0,198
