1101,23,802,779
1216,75,723,648
1303,30,795,765
1310,0,588,588
1312,0,610,610
1402,185,1232,1047
1527,423,59,364
1605,154,0,154
2002,6308,980,5328
2103,316,24,292
2301,30,1094,1064
2303,4579,2251,2328
2308,1058,693,365
2311,361,1304,943
2312,205,66,139
2317,178,1850,1672
2324,526,2136,1610
2325,15,4101,4086
2330,478,4411,3933
2332,164,0,164
2344,1278,48,1230
2352,262,13,249
2354,847,417,430
2356,362,1099,737
2377,292,138,154
2382,249,967,718
2409,65,5645,5580
2412,1337,1032,305
2419,258,28,230
2449,362,76,286
2474,169,1362,1193
2515,181,0,181
2610,120,797,677
2615,0,770,770
2618,204,1694,1490
2834,71,488,417
2882,842,2233,1391
2883,4059,1286,2773
2884,88,1437,1349
2885,3756,3447,309
2886,1236,697,539
2887,66,2962,2896
2888,660,1244,584
2890,276,732,456
2891,510,17045,16535
2892,182,744,562
3041,0,413,413
3062,462,56,406
3474,20,818,798
3481,1958,1552,406
3514,7,1795,1788
3702,296,57,239
3706,351,62,289
5305,146,0,146
5347,1105,102,1003
6147,1054,40,1014
6239,757,82,675
6456F-GIS,211,1,210
8255,162,16,146
9904,652,134,518
