1216,269,23,246
1262F-,34,0,34
1504,37,9,28
1536,770,0,770
1907,27,0,27
2303,59,859,800
2311,30,530,500
2312,87,0,87
2313,0,135,135
2317,1333,70,1263
2325,10,333,323
2330,220,1279,1059
2332,38,0,38
2347,4,91,87
2357,45,16,29
2393,40,0,40
2406,0,335,335
2419,34,0,34
2439,0,353,353
2448,270,510,240
2449,41,0,41
2454,7,762,755
2474,3,233,230
2488,37,0,37
2501,0,60,60
2609,0,115,115
2809,0,118,118
2834,47,20,27
2841,92,0,92
2845,65,0,65
2881,32,6663,6631
2882,57,4165,4108
2883,66,379,313
2886,2003,52,1951
2887,0,192,192
2888,40,779,739
2912,34,2,32
3017,42,0,42
3045,100,0,100
3062,83,0,83
3105,0,397,397
3231,0,54,54
3380,233,0,233
3474,11,776,765
3481,41,1328,1287
3552,34,0,34
3665F-,76,0,76
3682,8,73,65
4904,110,7,103
4938,2819,670,2149
5264F-,119,0,119
5480,0,47,47
6238,54,0,54
6244,0,267,267
6269,0,557,557
6456F-GIS,0,338,338
8086,0,43,43
9105,32,0,32
9904,74,10,64
9910,1,106,105
