1102,36,0,36
1310,2,74,72
1314,27,0,27
1402,9,20,11
1409,23,0,23
1455,0,10,10
1507,50,0,50
1605,150,0,150
2049,3,12,9
2303,2,20,18
2312,11,0,11
2317,27,7,20
2323,0,10,10
2330,12,0,12
2337,0,18,18
2340,12,0,12
2344,0,19,19
2345,188,1,187
2353,8,106,98
2356,0,337,337
2368,12,0,12
2371,14,0,14
2379,0,31,31
2382,28,7,21
2436,10,0,10
2448,9,63,54
2603,0,16,16
2618,32,2,30
2841,5,80,75
2881,56,2,54
2882,80,2,78
2883,114,101,13
2885,26,0,26
2886,50,34,16
2890,70,82,12
2891,60,1,59
2892,9,38,29
2905,0,13,13
3041,36,3,33
3047,2,9,7
3049,60,22,38
3221,0,8,8
3231,0,14,14
3293,42,1,41
3324,23,2,21
3481,2,21,19
3624,102,0,102
3682,7,39,32
3706,15,0,15
4906,9,57,48
4947F-,17,1,16
4958F-,1,45,44
6116,66,55,11
6176,46,0,46
6191,0,15,15
6230,2,13,11
6702,0,15,15
8059,0,15,15
8383,0,38,38
8936,0,8,8
