1102,199,3,196
1310,59,8,51
1314,25,45,20
1402,416,21,395
1457,0,45,45
1513,100,0,100
1533,41,5,36
1718,81,2,79
2002,358,29,329
2303,0,52,52
2317,75,4,71
2344,25,62,37
2345,52,90,38
2352,6,81,75
2356,11,34,23
2395,65,0,65
2409,447,347,100
2448,311,240,71
2455,1,21,20
2475,50,0,50
2476,3,25,22
2484,0,92,92
2485,1,57,56
2501,0,20,20
2605,2,50,48
2609,411,0,411
2610,115,0,115
2820,36,2,34
2834,48,0,48
2881,54,8,46
2882,222,333,111
2884,76,8,68
2885,75,2,73
2886,60,10,50
2888,129,5,124
2890,113,4,109
2891,183,20,163
3017,11,32,21
3049,39,59,20
3078,0,35,35
3221,19,45,26
3260,1,34,33
3481,244,301,57
3561,11,52,41
3682,251,290,39
3706,21,75,54
4107,36,2,34
4707,0,24,24
4906,60,22,38
5315,60,15,45
5483,46,14,32
5820,0,23,23
6142,42,0,42
6145,9,30,21
6147,2,37,35
6180,12,43,31
6290,1,36,35
8105,72,22,50
9904,41,5,36
9928,0,60,60
