1473,168,0,168
1476,8,0,8
1536,0,30,30
1718,0,500,500
2301,317,0,317
2311,0,75,75
2325,90,0,90
2355,0,55,55
2406,800,0,800
2449,500,0,500
2634,0,360,360
3081,38,0,38
3105,3,0,3
3324,0,84,84
3474,62,0,62
3552,120,25,95
3665F-,100,0,100
3691,30,0,30
4107,0,88,88
4119,54,0,54
4401,45,0,45
4426,190,0,190
4528,2,0,2
4968,120,0,120
6279,0,66,66
6409,0,18,18
6415F-,0,11,11
6464,0,10,10
8044,14,0,14
8086,0,500,500
8341,8,0,8
8464,162,0,162
