1303,6,0,6
1457,7,1,6
1527,8,0,8
1533,12,2,10
1536,0,14,14
1718,123,0,123
1902,13,0,13
2303,0,142,142
2332,0,16,16
2345,15,6,9
2353,1,31,30
2393,0,10,10
2409,14,0,14
2419,68,41,27
2448,44,54,10
2464,0,6,6
2535,0,7,7
2545,0,10,10
2610,0,30,30
2618,0,26,26
2880,6,0,6
2881,63,7,56
2882,10,4,6
2883,66,31,35
2886,6,0,6
2887,3,22,19
2888,13,50,37
2890,10,2,8
2891,20,4,16
3017,15,5,10
3029,0,13,13
3041,0,25,25
3047,37,262,225
3062,10,33,23
3090,0,30,30
3163,7,29,22
3231,0,11,11
3257,7,0,7
3293,0,7,7
3376,35,0,35
3383,46,0,46
3402,0,21,21
3481,1,23,22
3484,9,0,9
3665F-,1,15,14
4147,1,14,13
4906,32,27,5
4938,16,0,16
5871F-,7,0,7
6005,20,0,20
6104,10,0,10
6116,65,20,45
6153,0,30,30
6176,0,10,10
6188,0,10,10
6209,0,12,12
6290,10,0,10
8011,2,20,18
8049,72,0,72
8403,7,1,6
