1217,61,1,60
1402,63,7,56
1455,50,113,63
1522,38,88,50
1704,138,6,132
1817,50,4,46
2017,0,60,60
2303,36,207,171
2332,29,190,161
2337,0,40,40
2344,130,197,67
2353,138,30,108
2355,352,19,333
2358,4,67,63
2363,0,38,38
2371,4,40,36
2382,121,5,116
2408,41,149,108
2409,186,785,599
2419,244,422,178
2448,279,188,91
2454,85,4,81
2456,14,250,236
2485,102,211,109
2609,15,72,57
2823,54,1,53
2836,1,95,94
2847,100,385,285
2849,69,0,69
2881,145,36,109
2882,403,83,320
2883,346,929,583
2885,116,13,103
2887,93,14,79
2888,231,12,219
2890,160,28,132
2891,301,17,284
2911,124,77,47
3047,177,23,154
3062,124,208,84
3105,24,110,86
3231,34,99,65
3324,101,12,89
3474,51,6,45
3481,126,179,53
3484,111,36,75
3552,79,14,65
3605,94,29,65
3625,0,40,40
3662,13,98,85
3682,1198,920,278
4532,80,1,79
4906,46,91,45
4915,37,729,692
5305,99,198,99
6176,60,11,49
6230,94,25,69
6290,60,6,54
8096,18,66,48
8404F-,1,51,50
